62843,62845,0.000,62845
62848,62893,0.001,66484,62893
62848,62895,0.001,66484,62893,62894,62895
62848,62896,0.001,66484,62893,62894,62895,62896
62848,62912,0.008,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66871,67283,66641,66619,66618,66617,66616,66572,62914,62913,62912
62848,62913,0.008,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66871,67283,66641,66619,66618,66617,66616,66572,62914,62913
62848,62914,0.007,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66871,67283,66641,66619,66618,66617,66616,66572,62914
62848,66484,0.000,66484
62848,66485,0.001,66484,66485
62848,66486,0.002,66484,66485,58500,66486
62848,66571,0.008,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66871,67283,66641,66619,66618,66617,66616,66572,62914,62913,62912,66571
62848,66572,0.007,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66871,67283,66641,66619,66618,66617,66616,66572
62848,66618,0.006,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66871,67283,66641,66619,66618
62848,66619,0.006,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66871,67283,66641,66619
62848,66628,0.006,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66870,66640,66628
62848,66640,0.006,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66870,66640
62848,66641,0.006,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66871,67283,66641
62848,66646,0.003,66484,66485,58500,66486,58495,58494,58493,66646
62848,66647,0.003,66484,66485,58500,66486,58495,58983,66647
62848,66654,0.003,66484,66485,58500,66486,58495,58496,66654
62848,66655,0.003,66484,66485,58500,66486,58495,58983,58984,66655
62848,66656,0.003,66484,66485,58500,66486,58495,58983,58984,58985,66656
62848,66657,0.003,66484,66485,58500,66486,58495,58983,58984,66655,66657
62848,66658,0.003,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658
62848,66659,0.003,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659
62848,66660,0.003,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66660
62848,66662,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66668,66669,66670,66664,66671,66663,66662
62848,66663,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66668,66669,66670,66664,66671,66663
62848,66667,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66667
62848,66668,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66668
62848,66671,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66668,66669,66670,66664,66671
62848,66685,0.004,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685
62848,66686,0.004,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686
62848,66689,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66690,66689
62848,66690,0.004,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66690
62848,66692,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692
62848,66695,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695
62848,66696,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696
62848,66701,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66690,66701
62848,66744,0.006,58394,58395,58396,37610,58498,58497,66744
62848,66750,0.007,58394,58395,58396,37610,58498,58497,66744,66750
62848,66751,0.013,58394,58395,58396,37610,58498,58497,66744,66750,66751
62848,66754,0.003,66484,66485,58500,66486,58495,58983,58984,58985,66656,66754
62848,66815,0.007,58394,58395,58396,37610,58498,58497,66744,73905,66815
62848,66816,0.004,66484,66485,58500,66486,58495,58983,58984,58985,66656,66754,66820,66821,66816
62848,66817,0.008,58394,58395,58396,37610,58498,58497,66744,66750,66818,66817
62848,66818,0.008,58394,58395,58396,37610,58498,58497,66744,66750,66818
62848,66820,0.003,66484,66485,58500,66486,58495,58983,58984,58985,66656,66754,66820
62848,66821,0.004,66484,66485,58500,66486,58495,58983,58984,58985,66656,66754,66820,66821
62848,66847,0.005,66484,66485,58500,66486,58495,58983,58984,58985,58986,58987,58988,58989,58990,66853,66852,66848,66847
62848,66848,0.005,66484,66485,58500,66486,58495,58983,58984,58985,58986,58987,58988,58989,58990,66853,66852,66848
62848,66853,0.005,66484,66485,58500,66486,58495,58983,58984,58985,58986,58987,58988,58989,58990,66853
62848,66869,0.005,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869
62848,66870,0.006,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66870
62848,66871,0.006,66484,66485,58500,66486,58495,58983,58984,66655,66657,66658,66659,66682,66685,66686,66691,66692,66693,66694,66695,66696,66867,66868,66869,66871
62848,67702,0.008,66484,66485,58500,66486,58495,58983,58984,58985,58986,58987,58988,58989,58990,58991,67702
62848,67703,0.009,66484,66485,58500,66486,58495,58983,58984,58985,58986,58987,58988,58989,58990,58991,58992,67703
62848,67784,0.009,66484,66485,58500,66486,58495,58983,58984,58985,58986,58987,58988,58989,58990,58991,58992,58993,67828,67784
62848,73905,0.006,58394,58395,58396,37610,58498,58497,66744,73905
62855,62856,0.000,62856
62855,62857,0.003,62907,62906,62905,62904,66571,62898,62899,62900,62901,62902,62857
62855,62864,0.004,62907,62906,62905,62904,66571,62898,62899,62900,62901,62902,62857,62717,62692,62718,62719,62684,62737,62723,62866,62867,62868,62865,62864
62855,62865,0.004,62907,62906,62905,62904,66571,62898,62899,62900,62901,62902,62857,62717,62692,62718,62719,62684,62737,62723,62866,62867,62868,62865
62855,62898,0.002,62907,62906,62905,62904,66571,62898
62855,62902,0.003,62907,62906,62905,62904,66571,62898,62899,62900,62901,62902
62855,62904,0.002,62907,62906,62905,62904
62855,62907,0.000,62907
62855,62912,0.002,62907,62906,62905,62904,66571,62912
62855,62913,0.002,62907,62906,62905,62904,66571,62912,62913
62855,62914,0.002,62907,62906,62905,62904,66571,62912,62913,62914
62855,66479,0.002,62907,62906,62905,62904,66479
62855,66485,0.009,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,66658,66657,66655,58984,58983,58495,66486,58500,66485
62855,66486,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,66658,66657,66655,58984,58983,58495,66486
62855,66571,0.002,62907,62906,62905,62904,66571
62855,66572,0.002,62907,62906,62905,62904,66571,62912,62913,62914,66572
62855,66618,0.003,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618
62855,66619,0.004,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619
62855,66628,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66870,66640,66628
62855,66640,0.004,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66870,66640
62855,66641,0.004,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641
62855,66646,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,66658,66657,66655,66647,58494,58493,66646
62855,66647,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,66658,66657,66655,66647
62855,66654,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,66658,66657,66655,58984,66654
62855,66655,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,66658,66657,66655
62855,66656,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,58986,66754,66656
62855,66657,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,66658,66657
62855,66658,0.006,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,66658
62855,66659,0.006,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659
62855,66660,0.006,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,66660
62855,66662,0.004,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66663,66662
62855,66663,0.004,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66663
62855,66667,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66663,66671,66664,66670,66669,66668,66667
62855,66668,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66663,66671,66664,66670,66669,66668
62855,66671,0.004,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66663,66671
62855,66685,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685
62855,66686,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686
62855,66689,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66690,66689
62855,66690,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66690
62855,66692,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692
62855,66695,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695
62855,66696,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696
62855,66701,0.005,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66701
62855,66754,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,58986,66754
62855,66815,0.010,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,58986,66754,66820,66821,66816,66815
62855,66816,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,58986,66754,66820,66821,66816
62855,66820,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,58986,66754,66820
62855,66821,0.007,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66868,66867,66696,66695,66694,66693,66692,66691,66686,66685,66682,66659,58986,66754,66820,66821
62855,66869,0.004,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869
62855,66870,0.004,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871,66869,66870
62855,66871,0.004,62907,62906,62905,62904,66571,62912,62913,62914,66572,66616,66617,66618,66619,66641,67283,66871
