51,147,0.003,62,147
51,18969,0.192,62,147,321,66,67,18969
51,319,0.008,62,147,321,319
51,320,0.007,62,147,321,320
51,321,0.006,62,147,321
51,325,0.009,62,147,321,319,325
51,332,0.009,62,147,321,320,334,347,337,332
51,333,0.010,62,147,321,320,334,347,337,332,333
51,334,0.008,62,147,321,320,334
51,337,0.009,62,147,321,320,334,347,337
51,347,0.009,62,147,321,320,334,347
51,349,0.009,62,147,321,320,334,349
51,353,0.009,62,147,321,320,334,353
51,359,0.010,62,147,321,320,334,347,337,332,359
51,360,0.011,62,147,321,320,334,347,337,332,359,360
51,375,0.010,62,147,321,320,334,347,413,404,375
51,404,0.010,62,147,321,320,334,347,413,404
51,413,0.009,62,147,321,320,334,347,413
51,418,0.009,62,147,321,320,334,353,419,418
51,419,0.009,62,147,321,320,334,353,419
51,424,0.010,62,147,321,320,334,353,419,500,424
51,467,0.010,62,147,321,320,334,353,498,467
51,498,0.009,62,147,321,320,334,353,498
51,500,0.009,62,147,321,320,334,353,419,500
51,501,0.010,62,147,321,320,334,353,419,500,501
51,502,0.009,62,147,321,320,334,353,419,500,502
51,507,0.010,62,147,321,320,334,353,419,500,502,507
51,511,0.011,62,147,321,320,334,353,498,514,511
51,514,0.010,62,147,321,320,334,353,498,514
51,52,0.001,52
51,522,0.011,62,147,321,522
51,528,0.011,62,147,321,320,334,353,419,500,502,507,528
51,55,0.002,52,55
51,62,0.003,62
51,66,0.006,62,147,321,66
51,669,0.003,62,147,669
51,67,0.008,62,147,321,66,67
51,682,0.004,62,147,669,682
51,684,0.004,62,147,669,682,684
52,147,0.004,51,62,147
52,18969,0.193,51,62,147,321,66,67,18969
52,319,0.009,51,62,147,321,319
52,320,0.008,51,62,147,321,320
52,321,0.007,51,62,147,321
52,325,0.010,51,62,147,321,319,325
52,332,0.010,51,62,147,321,320,334,347,337,332
52,333,0.011,51,62,147,321,320,334,347,337,332,333
52,334,0.009,51,62,147,321,320,334
52,337,0.010,51,62,147,321,320,334,347,337
52,347,0.010,51,62,147,321,320,334,347
52,349,0.010,51,62,147,321,320,334,349
52,353,0.010,51,62,147,321,320,334,353
52,359,0.011,51,62,147,321,320,334,347,337,332,359
52,375,0.011,51,62,147,321,320,334,347,413,404,375
52,404,0.011,51,62,147,321,320,334,347,413,404
52,413,0.010,51,62,147,321,320,334,347,413
52,418,0.010,51,62,147,321,320,334,353,419,418
52,419,0.010,51,62,147,321,320,334,353,419
52,424,0.011,51,62,147,321,320,334,353,419,500,424
52,467,0.011,51,62,147,321,320,334,353,498,467
52,498,0.010,51,62,147,321,320,334,353,498
52,500,0.010,51,62,147,321,320,334,353,419,500
52,501,0.010,51,62,147,321,320,334,353,419,500,501
52,502,0.010,51,62,147,321,320,334,353,419,500,502
52,507,0.011,51,62,147,321,320,334,353,419,500,502,507
52,511,0.012,51,62,147,321,320,334,353,498,514,511
52,514,0.011,51,62,147,321,320,334,353,498,514
52,522,0.012,51,62,147,321,522
52,55,0.001,55
52,62,0.004,51,62
52,66,0.007,51,62,147,321,66
52,669,0.004,51,62,147,669
52,67,0.009,51,62,147,321,66,67
52,682,0.005,51,62,147,669,682
52,684,0.005,51,62,147,669,682,684
54,320,0.009,358,414,519,517,511,514,498,353,334,320
54,334,0.008,358,414,519,517,511,514,498,353,334
54,337,0.008,358,414,519,517,511,514,498,353,334,347,337
54,347,0.008,358,414,519,517,511,514,498,353,334,347
54,349,0.008,358,414,519,517,511,514,498,353,349
54,353,0.008,358,414,519,517,511,514,498,353
54,358,0.000,358
54,413,0.008,358,414,519,517,511,514,498,502,500,424,418,413
54,414,0.004,358,414
54,418,0.008,358,414,519,517,511,514,498,502,500,424,418
54,419,0.008,358,414,519,517,511,514,498,353,419
54,424,0.008,358,414,519,517,511,514,498,502,500,424
54,467,0.007,358,414,519,517,511,514,498,467
54,479,0.006,358,414,519,517,490,479
54,490,0.006,358,414,519,517,490
54,498,0.007,358,414,519,517,511,514,498
54,500,0.007,358,414,519,517,511,514,498,502,500
54,501,0.007,358,414,519,517,511,514,498,502,500,501
54,502,0.007,358,414,519,517,511,514,498,502
54,507,0.006,358,414,519,517,511,514,507
54,511,0.005,358,414,519,517,511
54,514,0.006,358,414,519,517,511,514
54,517,0.005,358,414,519,517
54,519,0.004,358,414,519
54,528,0.007,358,414,519,517,511,514,507,528
54,549,0.006,358,414,519,517,550,549
54,550,0.006,358,414,519,517,550
54,551,0.006,358,414,519,517,550,549,551
54,554,0.006,358,414,519,517,550,554
54,555,0.006,358,414,519,517,550,555
54,556,0.007,358,414,519,517,550,549,556
54,557,0.006,358,414,519,517,550,549,551,557
54,560,0.006,358,414,519,517,550,554,560
55,147,0.005,52,51,62,147
55,18969,0.194,52,51,62,147,321,66,67,18969
55,319,0.010,52,51,62,147,321,319
55,320,0.008,52,51,62,147,321,320
55,321,0.007,52,51,62,147,321
55,325,0.011,52,51,62,147,321,319,325
55,332,0.011,52,51,62,147,321,320,334,347,337,332
55,333,0.011,52,51,62,147,321,320,334,347,337,332,333
55,334,0.010,52,51,62,147,321,320,334
55,337,0.011,52,51,62,147,321,320,334,347,337
55,347,0.010,52,51,62,147,321,320,334,347
55,349,0.010,52,51,62,147,321,320,334,349
55,353,0.010,52,51,62,147,321,320,334,353
55,359,0.012,52,51,62,147,321,320,334,347,337,332,359
55,375,0.012,52,51,62,147,321,320,334,347,337,332,375
55,404,0.011,52,51,62,147,321,320,334,347,413,404
55,413,0.011,52,51,62,147,321,320,334,347,413
55,418,0.011,52,51,62,147,321,320,334,353,419,418
55,419,0.010,52,51,62,147,321,320,334,353,419
55,424,0.011,52,51,62,147,321,320,334,353,419,500,424
55,467,0.011,52,51,62,147,321,320,334,353,498,467
55,498,0.011,52,51,62,147,321,320,334,353,498
55,500,0.011,52,51,62,147,321,320,334,353,419,500
55,501,0.011,52,51,62,147,321,320,334,353,419,500,501
55,502,0.011,52,51,62,147,321,320,334,353,419,500,502
55,507,0.012,52,51,62,147,321,320,334,353,419,500,502,507
55,514,0.012,52,51,62,147,321,320,334,353,498,514
55,522,0.013,52,51,62,147,321,522
55,62,0.004,52,51,62
55,66,0.008,52,51,62,147,321,66
55,669,0.005,52,51,62,147,669
55,67,0.010,52,51,62,147,321,66,67
55,682,0.005,52,51,62,147,669,682
55,684,0.005,52,51,62,147,669,682,684
61,65,0.000,65
62,147,0.000,147
62,18969,0.190,147,321,66,67,18969
62,319,0.005,147,321,319
62,320,0.004,147,321,320
62,321,0.003,147,321
62,325,0.006,147,321,319,325
62,332,0.006,147,321,320,334,347,337,332
62,333,0.007,147,321,320,334,347,337,332,333
62,334,0.006,147,321,320,334
62,337,0.006,147,321,320,334,347,337
62,347,0.006,147,321,320,334,347
62,349,0.006,147,321,320,334,349
62,353,0.006,147,321,320,334,353
62,359,0.008,147,321,320,334,347,337,332,359
62,360,0.008,147,321,320,334,347,337,332,359,360
62,361,0.008,147,321,320,334,347,337,332,359,360,361
62,364,0.008,147,321,320,334,347,337,332,359,360,361,364
62,365,0.009,147,321,320,334,347,337,332,359,360,361,364,365
62,375,0.007,147,321,320,334,347,413,404,375
62,404,0.007,147,321,320,334,347,413,404
62,413,0.007,147,321,320,334,347,413
62,418,0.007,147,321,320,334,353,419,418
62,419,0.006,147,321,320,334,353,419
62,424,0.007,147,321,320,334,353,419,500,424
62,467,0.007,147,321,320,334,353,498,467
62,479,0.008,147,321,320,334,353,498,514,511,479
62,490,0.008,147,321,320,334,353,498,514,511,479,490
62,498,0.006,147,321,320,334,353,498
62,500,0.007,147,321,320,334,353,419,500
62,501,0.007,147,321,320,334,353,419,500,501
62,502,0.007,147,321,320,334,353,419,500,502
62,507,0.007,147,321,320,334,353,419,500,502,507
62,511,0.008,147,321,320,334,353,498,514,511
62,514,0.007,147,321,320,334,353,498,514
62,517,0.008,147,321,320,334,353,498,514,511,517
62,519,0.009,147,321,320,334,353,498,514,511,517,519
62,522,0.008,147,321,522
62,528,0.008,147,321,320,334,353,419,500,502,507,528
62,549,0.009,147,321,320,334,353,498,514,511,479,490,549
62,550,0.009,147,321,320,334,353,498,514,511,517,550
62,554,0.009,147,321,320,334,353,498,514,511,517,550,554
62,555,0.009,147,321,320,334,353,498,514,511,517,550,555
62,559,0.010,147,321,522,559
62,563,0.009,147,321,522,563
62,599,0.011,147,321,522,599
62,66,0.003,147,321,66
62,664,0.013,147,321,522,664
62,669,0.001,147,669
62,67,0.006,147,321,66,67
62,682,0.001,147,669,682
62,684,0.001,147,669,682,684
66,147,0.003,321,147
66,18969,0.186,67,18969
66,319,0.003,321,319
66,320,0.001,321,320
66,321,0.000,321
66,325,0.004,321,319,325
66,332,0.004,321,320,334,347,337,332
66,333,0.004,321,320,334,347,337,332,333
66,334,0.003,321,320,334
66,337,0.004,321,320,334,347,337
66,3374,0.064,321,522,563,3374
66,347,0.003,321,320,334,347
66,349,0.003,321,320,334,349
66,353,0.003,321,320,334,353
66,359,0.005,321,320,334,347,337,332,359
66,360,0.005,321,320,334,347,337,332,359,360
66,361,0.006,321,320,334,347,337,332,359,360,361
66,364,0.006,321,320,334,347,337,332,359,360,361,364
66,365,0.006,321,320,334,347,337,332,359,360,361,364,365
66,369,0.006,321,320,334,347,337,332,359,360,361,364,365,369
66,375,0.005,321,320,334,347,413,404,375
66,382,0.007,321,320,334,347,337,332,359,360,361,364,365,369,382
66,404,0.005,321,320,334,347,413,404
66,413,0.004,321,320,334,347,413
66,418,0.004,321,320,334,353,419,418
66,419,0.003,321,320,334,353,419
66,424,0.005,321,320,334,353,419,500,424
66,467,0.004,321,320,334,353,498,467
66,479,0.005,321,320,334,353,498,514,511,479
66,490,0.006,321,320,334,353,498,514,511,479,490
66,498,0.004,321,320,334,353,498
66,500,0.004,321,320,334,353,419,500
66,501,0.004,321,320,334,353,419,500,501
66,502,0.004,321,320,334,353,419,500,502
66,507,0.005,321,320,334,353,419,500,502,507
66,511,0.005,321,320,334,353,498,514,511
66,514,0.005,321,320,334,353,498,514
66,517,0.005,321,320,334,353,498,514,511,517
66,519,0.007,321,320,334,353,498,514,511,517,519
66,520,0.007,321,522,563,520
66,522,0.006,321,522
66,526,0.008,321,522,563,526
66,528,0.005,321,320,334,353,419,500,502,507,528
66,541,0.008,321,522,563,541
66,549,0.006,321,320,334,353,498,514,511,479,490,549
66,550,0.006,321,320,334,353,498,514,511,517,550
66,551,0.006,321,320,334,353,498,514,511,479,490,549,551
66,554,0.006,321,320,334,353,498,514,511,517,550,554
66,555,0.007,321,320,334,353,498,514,511,517,550,555
66,556,0.007,321,320,334,353,498,514,511,479,490,549,556
66,559,0.007,321,522,559
66,560,0.006,321,320,334,353,498,514,511,517,550,554,560
66,563,0.006,321,522,563
66,564,0.006,321,522,563,564
66,599,0.009,321,522,599
66,664,0.010,321,522,664
66,669,0.003,321,147,669
66,67,0.002,67
66,682,0.004,321,147,669,682
66,684,0.004,321,147,669,682,684
67,147,0.005,66,321,147
67,18969,0.184,18969
67,319,0.005,66,321,319
67,320,0.004,66,321,320
67,321,0.003,66,321
67,325,0.006,66,321,319,325
67,332,0.006,66,321,320,334,347,337,332
67,333,0.006,66,321,320,334,347,337,332,333
67,334,0.005,66,321,320,334
67,337,0.006,66,321,320,334,347,337
67,347,0.005,66,321,320,334,347
67,349,0.005,66,321,320,334,349
67,353,0.005,66,321,320,334,353
67,359,0.007,66,321,320,334,347,337,332,359
67,360,0.007,66,321,320,334,347,337,332,359,360
67,361,0.008,66,321,320,334,347,337,332,359,360,361
67,364,0.008,66,321,320,334,347,337,332,359,360,361,364
67,365,0.008,66,321,320,334,347,337,332,359,360,361,364,365
67,375,0.007,66,321,320,334,347,413,404,375
67,404,0.007,66,321,320,334,347,413,404
67,413,0.006,66,321,320,334,347,413
67,418,0.006,66,321,320,334,353,419,418
67,419,0.005,66,321,320,334,353,419
67,424,0.007,66,321,320,334,353,419,500,424
67,467,0.006,66,321,320,334,353,498,467
67,479,0.008,66,321,320,334,353,498,514,511,479
67,490,0.008,66,321,320,334,353,498,514,511,479,490
67,498,0.006,66,321,320,334,353,498
67,500,0.006,66,321,320,334,353,419,500
67,501,0.006,66,321,320,334,353,419,500,501
67,502,0.006,66,321,320,334,353,419,500,502
67,507,0.007,66,321,320,334,353,419,500,502,507
67,511,0.007,66,321,320,334,353,498,514,511
67,514,0.007,66,321,320,334,353,498,514
67,517,0.007,66,321,320,334,353,498,514,511,517
67,519,0.009,66,321,320,334,353,498,514,511,517,519
67,522,0.008,66,321,522
67,528,0.008,66,321,320,334,353,419,500,502,507,528
67,549,0.008,66,321,320,334,353,498,514,511,479,490,549
67,550,0.008,66,321,320,334,353,498,514,511,517,550
67,559,0.009,66,321,522,559
67,563,0.008,66,321,522,563
67,599,0.011,66,321,522,599
67,664,0.012,66,321,522,664
67,669,0.005,66,321,147,669
67,682,0.006,66,321,147,669,682
67,684,0.006,66,321,147,669,682,684
88,93,0.000,93
